word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
schlagen|leckschlagen|C2|102643|to spring a leak; to puncture (vessel)|давать течь; получить пробоину|undicht werden; lecken; Schaden nehmen|Das Rettungsboot ist nach der harten Kollision mit dem Riff leckgeschlagen.|The lifeboat sprang a leak after the hard collision with the reef.|Спасательная шлюпка дала течь после жесткого столкновения с рифом.|Das Rettungsboot ist nach der harten Kollision mit dem Riff undicht geworden.|ein leckgeschlagenes Schiff; der Tank ist leckgeschlagen|Technical/nautical term used with 'sein'. Describes a vessel or container sustaining a physical blow that results in a leak.
schlagen|losschlagen|C2|52874|to strike; to launch an attack; to sell off quickly|наносить удар; атаковать; быстро распродавать|angreifen; losschlagen; verscherbeln; abstoßen|Der Händler entschied sich dazu, die restliche Ware schnellstens loszuschlagen.|The merchant decided to sell off the remaining goods as quickly as possible.|Торговец решил как можно быстрее распродать оставшийся товар.|Der Händler entschied sich dazu, die restliche Ware schnellstens abzustoßen.|auf den Feind losschlagen; Aktien billig losschlagen; im Morgengrauen losschlagen|Has two meanings: 1) Military/conflict: to launch a sudden strike or attack. 2) Colloquial trade: to rapidly liquidate or sell off assets/goods.
schlagen|nachschlagen|C1|24926|to look up (information); to take after (family trait)|смотреть (в книге/словаре); пойти в кого-то (о характере)|nachsehen; recherchieren; ähneln|Du kannst die genaue Definition im dicken Wörterbuch nachschlagen.|You can look up the exact definition in the thick dictionary.|Ты можешь посмотреть точное определение в толстом словаре.|Du kannst die genaue Definition im dicken Wörterbuch nachsehen.|ein Wort nachschlagen; im Lexikon nachschlagen; dem Vater nachschlagen|Main educational use: looking up terms in reference materials. Rarely, it is used regionally with dative ('jemandem nachschlagen') meaning to inherit a family trait.
schlagen|niederschlagen|B2|9685|to suppress (uprising); to look down; to condense; to be reflected|подавлять (восстание); опускать (глаза); выпадать в осадок; отражаться|unterdrücken; niederkämpfen; kondensieren; widerspiegeln|Die Polizei konnte die gewaltsamen Unruhen rasch niederschlagen.|The police were able to quickly suppress the violent riots.|Полиция смогла быстро подавить насильственные беспорядки.|Die Polizei konnte die gewaltsamen Unruhen rasch unterdrücken.|einen Aufstand niederschlagen; die Augen niederschlagen; sich in den Preisen niederschlagen|Highly versatile. Note 'einen Aufstand niederschlagen' (quell a rebellion), 'die Augen niederschlagen' (cast eyes down), and 'sich niederschlagen in' (be reflected in/result in).
schlagen|ratschlagen|C2|163219|to deliberate; to consult|совещаться; держать совет|beratschlagen; beraten; diskutieren; ratschlagen|Die Experten ratschlagten den ganzen Tag über neue Sicherheitsmaßnahmen.|The experts deliberated all day about new security measures.|Эксперты весь день совещались о новых мерах безопасности.|Die Experten beratschlagten den ganzen Tag über neue Sicherheitsmaßnahmen.|miteinander ratschlagen; über die Krise ratschlagen|A formal, slightly old-fashioned verb. It is nowadays frequently replaced by the inseparable form 'beratschlagen' or 'sich beraten'.
schlagen|reinschlagen|C2|126880|to smash in; to punch (colloquial)|вбивать; вколачивать; врезать (разг.)|hineinschlagen; einschlagen; reinhauen|Er wollte den Nagel mit aller Kraft in die Holzwand reinschlagen.|He wanted to smash the nail into the wooden wall with all his might.|Он хотел изо всех сил вбить гвоздь в деревянную стену.|Er wollte den Nagel mit aller Kraft in die Holzwand hineinschlagen.|eine Beule reinschlagen; den Nagel reinschlagen|Colloquial spoken variant of 'hineinschlagen'. Represents informal speech, often used dynamically or aggressively.
schlagen|totschlagen|C2|38962|to beat to death; to kill time|забить до смерти; убивать (время)|erschlagen; ermorden; totschlagen; Zeit vertreiben|Wir mussten vier Stunden am Flughafen totschlagen, da der Flug Verspätung hatte.|We had to kill four hours at the airport because the flight was delayed.|Нам пришлось убить четыре часа в аэропорту, так как рейс задерживался.|Wir mussten uns vier Stunden am Flughafen die Zeit vertreiben, da der Flug Verspätung hatte.|die Zeit totschlagen; jemanden mit Steinen totschlagen|Literal (violently beating someone to death) or metaphorical. The highly common idiom 'die Zeit totschlagen' means to kill/pass time.
schlagen|übereinanderschlagen|C2|116241|to cross (legs)|скрещивать (ноги); класть ногу на ногу|kreuzen; verschränken|Sie setzte sich entspannt in den Sessel und schlug die Beine übereinander.|She sat down relaxed in the armchair and crossed her legs.|Она расслабленно села в кресло и скрестила ноги.|Sie setzte sich entspannt in den Sessel und kreuzte die Beine.|die Beine übereinanderschlagen; die Arme übereinanderschlagen|Almost exclusively used in the standard idiom 'die Beine übereinanderschlagen' describing sitting with crossed legs.
schlagen|überschlagen|B2|9057|to skip; to calculate roughly; to roll over (car); to crack (voice)|пропускать; прикидывать (в уме); опрокидываться (о машине); ломаться (о голосе)|auslassen; schätzen; umkippen; rasant folgen|Lass uns die anfallenden Kosten kurz im Kopf überschlagen.|Let's quickly estimate the incurred costs in our head.|Давай быстро прикинем в уме возникающие расходы.|Lass uns die anfallenden Kosten kurz im Kopf schätzen.|die Kosten überschlagen; ein Kapitel überschlagen; das Auto hat sich überschlagen; die Stimme überschlägt sich|Extremely versatile. 'Sich überschlagen' is used for a car rolling over, events happening in rapid succession, or a voice cracking from emotion.
schlagen|umschlagen|C1|18160|to shift/change suddenly (weather); to wrap (shawl); to handle cargo|резко меняться (о погоде); заворачивать; перегружать (груз)|umwechseln; umschwenken; einwickeln; umschlagen|Gegen Mittag ist das sonnige Wetter plötzlich in starken Regen umgeschlagen.|Around noon, the sunny weather suddenly changed to heavy rain.|Около полудня солнечная погода внезапно сменилась сильным дождем.|Gegen Mittag hat sich das sonnige Wetter plötzlich in starken Regen verwandelt.|das Wetter schlägt um; die Stimmung schlägt um; Güter umschlagen (logistics)|Conjugates with 'sein' when meaning a sudden radical shift (weather, mood, opinion). Conjugates with 'haben' for physical acts like wrapping or cargo handling.
schlagen|unterschlagen|C1|19469|to embezzle; to withhold/suppress (information)|присваивать (деньги); утаивать (информацию)|veruntreuen; verschweigen; vorenthalten|Der Kassierer hatte über Monate hinweg Gelder des Vereins unterschlagen.|The cashier had embezzled the club's funds over months.|Кассир в течение нескольких месяцев присваивал средства клуба.|Der Kassierer hatte über Monate hinweg Gelder des Vereins veruntreut.|Geld unterschlagen; Beweismittel unterschlagen; Dokumente unterschlagen|Inseparable verb. Usually used in criminal or unethical contexts for financial embezzlement or hiding evidence/proof.
schlagen|verschlagen|C1|11237|to cast away; devious/cunning (adj); to leave speechless|заносить (куда-то); хитрый/коварный (прил.); лишать дара речи|verschlagen; treiben; listig; sprachlos machen|Seine unverschämte Frechheit hat mir für einen Moment die Sprache verschlagen.|His outrageous insolence completely took my breath away for a moment.|Его возмутительная наглость на мгновение совершенно лишила меня дара речи.|Seine unverschämte Frechheit hat mich für einen Moment sprachlos gemacht.|jemandem die Sprache verschlagen; es verschlägt jemanden nach; ein verschlagener Charakter|Commonly used in 'jemandem die Sprache verschlagen' (to leave speechless). As an adjective, it means crafty, sly, or untrustworthy.
schlagen|vollschlagen|C2|77996|to gorge; to stuff oneself (with food)|набивать (живот); наедаться до отвала|vollfressen; vollstopfen; sattessen|Am All-you-can-eat-Buffet hat er sich hemmungslos den Bauch vollgeschlagen.|At the all-you-can-eat buffet, he uninhibitedly stuffed his belly.|На шведском столе он беззастенчиво набил себе живот.|Am All-you-can-eat-Buffet hat er sich hemmungslos den Bauch vollgestopft.|sich den Bauch vollschlagen; sich den Magen vollschlagen|Highly colloquial, slightly vulgar. Used almost exclusively reflexively with 'den Bauch' or 'den Magen' to denote eating excessive amounts of food.
schlagen|vorbeischlagen|C2|173222|to swing and miss; to hit past|промахнуться (при ударе); ударить мимо|verfehlen; vorbeizielen; vorbeizielen|Der Boxer holte weit aus, schlug aber komplett am Kopf des Gegners vorbei.|The boxer swung wide, but completely missed his opponent's head.|Боксер сделал широкий замах, но полностью промахнулся мимо головы соперника.|Der Boxer holte weit aus, verfehlte aber komplett den Kopf des Gegners.|am Ball vorbeischlagen; am Ziel vorbeischlagen|Intransitive verb indicating a physical strike that fails to connect with its target. Mostly used in sports contexts.
schlagen|vorschlagen|A2|3409|to suggest; to propose|предлагать|empfehlen; anregen; unterbreiten; raten|Ich schlage vor, dass wir vor der Abreise eine kurze Pause einlegen.|I suggest that we take a short break before departure.|Я предлагаю сделать небольшой перерыв перед отъездом.|Ich empfehle, dass wir vor der Abreise eine kurze Pause einlegen.|einen Kompromiss vorschlagen; einen Kandidaten vorschlagen; einen Termin vorschlagen|A highly frequent basic verb. Commonly followed by a sub-clause starting with 'dass' or an infinitive clause with 'zu'.
schlagen|wegschlagen|C2|68676|to knock away; to swat away|отбивать; сбивать прочь|abwehren; wegschubsen; weghauen|Der Torwart konnte den gefährlichen Schuss im letzten Moment wegschlagen.|The goalkeeper was able to punch the dangerous shot away at the last moment.|Вратарь смог в последний момент отбить опасный удар.|Der Torwart konnte den gefährlichen Schuss im letzten Moment abwehren.|den Ball wegschlagen; die Hand wegschlagen|A physical verb used to describe hitting or swatting an object or an opponent's hand away with force.
schlagen|zerschlagen|B2|9368|to smash/shatter; to fall through (plans); to dismantle (crime ring)|разбивать (вдребезги); разрушать (надежды); ликвидировать (группировку)|zertrümmern; zerschmettern; scheitern; auflösen|Die Polizei konnte den kriminellen Schmugglerring endlich zerschlagen.|The police were finally able to dismantle the criminal smuggling ring.|Полиция наконец смогла ликвидировать преступную сеть контрабандистов.|Die Polizei konnte den kriminellen Schmugglerring endlich auflösen.|Hoffnungen zerschlagen sich; eine Bande zerschlagen; sich zerschlagen fühlen (fatigued)|Transitive (to smash physical things, or dismantle structures/gangs). Reflexive 'sich zerschlagen' refers to plans or hopes falling through. Adjective 'zerschlagen' means feeling utterly exhausted.
schlagen|zurückschlagen|C2|26692|to hit back; to fight back; to fold back (blanket)|наносить ответный удар; отбивать назад; отгибать (одеяло)|kontern; erwidern; zurückklappen; rächen|Wenn man ihn provoziert, neigt er dazu, sofort verbal zurückzuschlagen.|If provoked, he tends to strike back verbally immediately.|Если его спровоцировать, он склонен сразу же наносить ответный словесный удар.|Wenn man ihn provoziert, neigt er dazu, sofort verbal zu kontern.|die Bettdecke zurückschlagen; den Ball zurückschlagen; militärisch zurückschlagen|Can mean literal physical actions (returning a ball, folding back a blanket) or metaphorical/military retaliation (fighting back).
schlagen|zusammenschlagen|C1|21972|to beat up; to crash/collapse; to clasp (hands)|избивать (до полусмерти); складывать; всплеснуть (руками)|verprügeln; zusammenfalten; falten; einstürzen|Vor lauter Entsetzen schlug sie die Hände über dem Kopf zusammen.|In sheer horror, she clasped her hands over her head.|От чистого ужаса она всплеснула руками над головой.|Vor lauter Entsetzen faltete sie die Hände über dem Kopf.|die Hände über dem Kopf zusammenschlagen; jemanden krankenhausreif zusammenschlagen|Most common in the fixed idiom 'die Hände über dem Kopf zusammenschlagen' (expressing shock/despair). Also denotes extremely violent physical battery.
schlagen|zuschlagen|B2|7189|to slam (door); to strike; to seize an opportunity|захлопывать (дверь); наносить удар; хватать/покупать (выгодно)|zuknallen; zuschlagen; zugreifen; zubeißen|Bei diesem unschlagbaren Preis für die Wohnung musste er einfach zuschlagen.|At this unbeatable price for the apartment, he simply had to take the offer.|При такой непревзойденной цене на квартиру ему просто нужно было согласиться.|Bei diesem unschlagbaren Preis für die Wohnung musste er einfach zugreifen.|die Tür zuschlagen; bei einem Angebot zuschlagen; der Täter schlägt wieder zu|Literal: 'die Tür zuschlagen' (slam the door). Figuratively common in modern colloquial German meaning to instantly buy or grab a good deal ('bei einem Angebot zuschlagen').
