word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
stehen|stehenbleiben|C1|22368|to stop; to remain standing; to halt|останавливаться; оставаться стоять|anhalten; stoppen; verharren|Die Uhr ist mitten in der Nacht stehengeblieben.|The clock stopped in the middle of the night.|Часы остановились посреди ночи.|Die Uhr hat mitten in der Nacht angehalten.|abrupt stehenbleiben; auf der Straße stehenbleiben; stehenbleiben müssen|Separable verb (often written 'stehen bleiben'). Conjugated with 'sein' (ist stehengeblieben). Used when moving persons/vehicles halt, or when mechanical devices (like watches/engines) stop working.
stehen|stehenlassen|C2|44123|to leave standing; to leave behind; to dump (someone)|оставлять стоять; забывать; бросать (кого-то)|liegenlassen; im Stich lassen; stehen lassen|Er hat seine Tasche im Zug stehenlassen.|He left his bag behind on the train.|Он оставил свою сумку в поезде.|Er hat seine Tasche im Zug liegenlassen.|das Auto stehenlassen; jemanden im Regen stehenlassen; das Essen stehenlassen|Separable verb (often written 'stehen lassen'). 'Das Auto stehenlassen' means to choose not to drive (e.g., after drinking). Idiomatically, 'jemanden stehenlassen' can mean to snub, dump, or abandon someone.
stehen|stillstehen|C2|26858|to stand still; to halt; to stagnate|стоять смирно; замереть; бездействовать (о предприятии)|ruhen; stoppen; stagnieren; still stehen|Wegen des Streiks stand die gesamte Produktion still.|Because of the strike, the entire production stood still.|Из-за забастовки всё производство остановилось.|Wegen des Streiks ruhte die gesamte Produktion.|das Herz steht still; die Fabrik steht still; der Verkehr steht still|Separable verb (also written 'still stehen'). Conjugated with 'haben' or 'sein' depending on context. Used to describe a total freeze or shutdown of movements, machinery, processes, or life.
stehen|strammstehen|C2|110228|to stand at attention; to be strictly obedient|стоять по стойке смирно|Haltung annehmen; parieren; stramm stehen|Die Soldaten mussten stundenlang vor dem General strammstehen.|The soldiers had to stand at attention for hours in front of the general.|Солдатам пришлось часами стоять смирно перед генералом.|Die Soldaten mussten stundenlang vor dem General Haltung annehmen.|vor dem Chef strammstehen; strammstehen müssen|Separable verb. Originates from military jargon (standing strictly upright with hands to the side). Metaphorically used for behaving with absolute, anxious obedience before a superior.
stehen|trockenstehen|C2|202336|to be dry (dairy cow not lactating)|быть сухостойной (о корове)|keine Milch geben; trocken sein|Die Kuh muss vor dem Kalben einige Wochen trockenstehen.|The cow must stand dry for a few weeks before calving.|Корова должна побыть сухостойной несколько недель перед отелом.|Die Kuh darf vor dem Kalben einige Wochen keine Milch geben.|eine trockenstehende Kuh; trockenstehen lassen|Separable verb (also 'trocken stehen'). A highly specialized agricultural term referring to a pregnant cow that is temporarily not being milked to prepare for calving.
stehen|überstehen|B2|4031|to get through; to survive; to overhang/protrude|перенести (трудности); преодолеть; выступать (краем)|überwinden; bewältigen; herausragen|Zum Glück hat er die Operation gut überstanden.|Fortunately, he got through the operation well.|К счастью, он хорошо перенес операцию.|Zum Glück hat er die Operation gut überwunden.|eine Krankheit überstehen; die Krise überstehen; das Dach steht über|Can be inseparable (überstéhen - to survive a crisis/illness, 'hat überstanden') or separable (überstehen - to physically jut out or hang over, 'hat übergestanden'). The inseparable survival-related meaning is extremely common.
stehen|umstehen|C2|44662|to stand around; to surround|окружать; обступать; стоять вокруг|umgeben; umringen; herumstehen|Die Zuschauer umstanden den Straßenkünstler.|The spectators stood around the street artist.|Зрители обступили уличного артиста.|Die Zuschauer umringten den Straßenkünstler.|jemanden im Kreis umstehen; dicht umstehen|Inseparable verb (umstéhen - to surround, 'hat umstanden') or separable (úmstehen - regional for standing around). The inseparable form is elevated, typically describing a crowd surrounding someone.
stehen|unterstehen|C1|17713|to stand under; to take shelter; to report to (subordinate)|подчиняться (по службе); укрываться (от дождя); осмеливаться|untergeordnet sein; sich unterstellen; wagen|Die Soldaten unterstehen direkt dem General.|The soldiers report directly to the general.|Солдаты подчиняются непосредственно генералу.|Die Soldaten sind direkt dem General untergeordnet.|dem Ministerium unterstehen; sich unterstehen etwas zu tun|Inseparable verb (unterstéhen - to be subordinate to, 'untersteht, unterstand, hat unterstanden' + Dative). Separable verb (únterstehen - to take shelter, 'hat untergestanden'). There is also a reflexive, formal idiom: 'sich unterstehen, ... zu tun' (to dare/presume to do).
stehen|verstehen|A1|16205|to understand; to get along with|понимать; разбираться (в чём-то)|begreifen; kapieren; einsehen|Ich kann dich gut verstehen.|I can understand you well.|Я могу тебя хорошо понять.|Ich kann dich gut begreifen.|keinen Spaß verstehen; sich gut verstehen; falsch verstehen|Inseparable verb (verstand, hat verstanden). Highly versatile. Used with accusative object for comprehension. Reflexive 'sich mit jemandem verstehen' means to get along with someone.
stehen|vorstehen|C1|17196|to protrude/project; to head/direct (a department)|выдаваться вперед; выступать; возглавлять; руководить|leiten; anführen; herausragen; abstehen|Er steht dieser Abteilung seit fünf Jahren vor.|He has been heading this department for five years.|Он возглавляет этот отдел уже пять лет.|Er leitet diese Abteilung seit fünf Jahren.|einem Amt vorstehen; vorstehende Zähne; einer Behörde vorstehen|Separable verb. Governs the dative case (einer Sache vorstehen) when meaning to head or lead an office/institution. In physical context, it describes teeth or features sticking out.
stehen|widerstehen|C1|10929|to resist; to withstand; to oppose|сопротивляться; противостоять; устоять (перед искушением)|sich widersetzen; standhalten; wehren|Ich konnte der Versuchung nicht widerstehen, Schokolade zu essen.|I could not resist the temptation to eat chocolate.|Я не мог устоять перед искушением съесть шоколад.|Ich konnte der Versuchung nicht standhalten, Schokolade zu essen.|einer Versuchung widerstehen; dem Druck widerstehen; dem Feind widerstehen|Inseparable verb. Governs the dative case (einer Sache widerstehen). Often implies overcoming an internal urge or resisting a strong physical force/opponent.
stehen|zurückstehen|C2|35994|to stand back; to take a back seat; to be inferior to|отступать на задний план; уступать (в чём-то)|hintanstehen; zurücktreten; nachstehen|Im Moment müssen alle anderen Fragen zurückstehen.|At the moment, all other questions must stand back.|На данный момент все остальные вопросы должны отойти на второй план.|Im Moment müssen alle anderen Fragen hintanstehen.|hinter jemandem zurückstehen; freiwillig zurückstehen|Separable verb. Mostly used abstractly to mean yielding priority to more important topics. 'Hinter jemandem zurückstehen' means to be subordinate or inferior to someone.
stehen|zusammenstehen|C2|32092|to stand together; to unite; to stand by each other|стоять вместе; держаться вместе; сплачиваться|beieinanderstehen; zusammenhalten; kooperieren|In der Krise müssen die Bürger fest zusammenstehen.|In the crisis, citizens must stand firmly together.|В условиях кризиса граждане должны твердо стоять вместе.|In der Krise müssen die Bürger fest zusammenhalten.|eng zusammenstehen; fest zusammenstehen; in Gruppen zusammenstehen|Separable verb. Means physically standing in a group, or metaphorically standing together as a unified front, demonstrating strong solidarity and mutual support.
stehen|zustehen|B2|8588|to be due to; to belong to; to have a right to|полагаться (по праву); принадлежать; причитаться|gebühren; gehören; zustehen|Dieses Geld steht mir gesetzlich zu.|This money is legally due to me.|Эти деньги полагаются мне по закону.|Dieses Geld gebührt mir gesetzlich.|jemandem zustehen; ein Recht steht zu; Schadensersatz steht zu|Separable verb. Governs the dative case (jemandem zustehen). Represents a moral, legal, or natural right or claim to some resource or privilege.
