word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
spielen|Spielregel|C1|11839|rule of the game; code of conduct (figurative)|правило игры|Spielanleitung; Regel; Norm|Bevor wir anfangen, müssen wir die Spielregeln klären.|Before we start, we need to clarify the rules of the game.|Прежде чем начать, мы должны прояснить правила игры.|Bevor wir anfangen, müssen wir die Regeln klären.|Spielregeln beachten; feste Spielregeln; gegen die Spielregeln verstoßen|Used both literally for board or sports games and metaphorically in business, politics, and social relations ('die gesellschaftlichen Spielregeln').
spielen|Spielrunde|C2|27142|game session; round (of a game)|игровой раунд; партия|Partie; Spieldurchgang; Runde|Wir spielen heute Abend eine gemütliche Spielrunde Skat.|We are playing a cozy round of Skat tonight.|Сегодня вечером мы сыграем приятную партию в скат.|Wir spielen heute Abend eine gemütliche Partie Skat.|eine Spielrunde starten; nächste Spielrunde; gesellige Spielrunde|Denotes both the actual gameplay session (e.g. spending the evening playing) and a single round within a larger game or tournament.
spielen|Spielsaal|C2|111022|gaming room; casino floor|игровой зал (в казино, шахматном клубе)|Kasinosaal; Turniersaal|Im prächtigen Spielsaal herrschte absolute Stille während des Schachturniers.|Absolute silence reigned in the magnificent tournament hall during the chess tournament.|В великолепном игровом зале царила абсолютная тишина во время шахматного турнира.|Im prächtigen Turniersaal herrschte absolute Stille während des Schachturniers.|den Spielsaal betreten; prunkvoller Spielsaal; Spielsaal des Casinos|A large hall where games of chance (casinos) or intellectual tournaments (chess) are conducted. Elevated style compared to 'Spielhalle'.
spielen|Spielsache|C1|14129|toy; plaything|игрушка|Spielzeug; Spielgerät|Nach dem Spielen räumte er seine Spielsachen ordentlich weg.|After playing, he neatly tidied away his toys.|После игры он аккуратно убрал свои игрушки.|Nach dem Spielen räumte er sein Spielzeug ordentlich weg.|Spielsachen aufräumen; alte Spielsachen spenden; Kiste für Spielsachen|Mostly used in the plural ('Spielsachen') and is slightly more informal and child-focused than 'Spielzeug'.
spielen|Spielschar|C2|93628|group of young actors; troupe (historical/youth movement)|труппа молодых исполнителей; детская игровая группа|Schauspielgruppe; Theatertruppe; Laienspielschar|Die jugendliche Spielschar führte ein modernes Theaterstück auf.|The youth acting troupe performed a modern play.|Молодёжная театральная труппа поставила современную пьесу.|Die jugendliche Laienspielschar führte ein modernes Theaterstück auf.|eine spielfreudige Spielschar; kirchliche Spielschar|Traditionally linked to historical youth groups or amateur dramatic societies ('Laienspielschar') performing regional or educational theater.
spielen|Spielschuld|C2|88367|gambling debt|карточный долг; долг по игре|Wettschulden; Spielschulden|Spielschulden sind Ehrenschulden, sagt ein altes Sprichwort.|Gambling debts are debts of honor, says an old proverb.|Карточные долги — долги чести, гласит старая пословица.|Wettschulden sind Ehrenschulden, sagt ein altes Sprichwort.|Spielschulden eintreiben; hohe Spielschulden; Spielschulden begleichen|Legally in Germany, gambling debts from unauthorized games are non-actionable (unvollkommene Verbindlichkeit), leading to the famous cultural phrase 'Spielschulden sind Ehrenschulden'.
spielen|Spielschule|C2|159993|play school; nursery school (historical)|детский сад (устар.); игровая школа|Kindergarten; Vorschule|Vor der Einführung des modernen Kindergartens schickte man Kinder in die Spielschule.|Before the introduction of the modern kindergarten, children were sent to play school.|До появления современных детских садов детей отправляли в игровую школу.|Vor der Einführung des modernen Kindergartens schickte man Kinder in die Vorschule.|in die Spielschule gehen; historische Spielschule|An historical precursor to the 'Kindergarten', emphasizing structured game-based education. Rarely used today except in historical texts.
spielen|Spielstätte|C1|11053|venue; home ground; arena|место проведения матчей; театральная площадка; стадион|Arena; Austragungsort; Stadion; Bühne|Die neue Arena wird die feste Spielstätte des Basketballvereins sein.|The new arena will be the permanent home venue of the basketball club.|Новая арена станет постоянным местом проведения игр баскетбольного клуба.|Das neue Stadion wird die feste Spielstätte des Basketballvereins sein.|eigene Spielstätte; traditionsreiche Spielstätte; neue Spielstätte einweihen|High-level noun used in sports and theater. Refers to the physical home stadium/hall or performance venue of an ensemble.
spielen|Spielstein|C2|62924|playing piece; counter; token|фишка (игровая); кость (домино/нарды)|Spielfigur; Jeton; Pöppel|Beim Backgammon bewegen die Spieler ihre Spielsteine über das Brett.|In backgammon, players move their playing pieces across the board.|В нардах игроки перемещают свои фишки по доске.|Beim Backgammon bewegen die Spieler ihre Spielfiguren über das Brett.|Spielsteine setzen; hölzerne Spielsteine; gegnerischen Spielstein schlagen|Refers particularly to flat, disc-like tokens (like in checkers, backgammon, or Go) or generic board game components.
spielen|Spielstraße|C2|34836|play street; pedestrian zone with child priority|жилая зона (улица с преимуществом пешеходов и играющих детей)|verkehrsberuhigter Bereich; Wohnstraße|Autofahrer dürfen in einer Spielstraße nur in Schrittgeschwindigkeit fahren.|Drivers are only allowed to drive at walking pace in a play street.|Водителям разрешено ездить по жилой зоне только со скоростью пешехода.|Autofahrer dürfen in einem verkehrsberuhigten Bereich nur in Schrittgeschwindigkeit fahren.|als Spielstraße ausgewiesen; in einer Spielstraße wohnen; Spielstraße für Kinder|An official traffic concept in Germany. Indicated by blue signs depicting pedestrians and a child kicking a ball. Legally designated as 'verkehrsberuhigter Bereich'.
spielen|Spielstunde|C2|54611|play hour; recreation period|час для игр; игровое занятие|Spielzeit; Freizeit|In der Grundschule gibt es freitags immer eine betreute Spielstunde.|In elementary school, there is always a supervised play hour on Fridays.|В начальной школе по пятницам всегда проводится игровое занятие под присмотром.|In der Grundschule gibt es freitags immer eine betreute Spielzeit.|wöchentliche Spielstunde; Spielstunde im Kindergarten; Spielstunde für Welpen|A time slot dedicated entirely to free or guided play, common in schools, kindergartens, or puppy training classes ('Welpenspielstunde').
spielen|Spielsucht|C2|32475|gambling addiction; ludomania|игровая зависимость; лудомания|Spielabhängigkeit; pathologisches Spielen|Seine Spielsucht zerstörte die Existenz der gesamten Familie.|His gambling addiction destroyed the entire family's livelihood.|Его игровая зависимость разрушила существование всей семьи.|Seine Spielabhängigkeit zerstörte die Existenz der gesamten Familie.|unter Spielsucht leiden; Spielsucht bekämpfen; Beratung bei Spielsucht|Clinical and social term referring specifically to pathological, compulsive gambling. 'Spielabhängigkeit' is the more modern medical term.
spielen|Spieltag|B2|1526|matchday; day of play|игровой день; тур (чемпионата)|Runde|Am nächsten Spieltag trifft unsere Mannschaft auf den Tabellenführer.|On the next matchday, our team will face the league leaders.|В следующем туре наша команда сыграет с лидером таблицы.|In der nächsten Runde trifft unsere Mannschaft auf den Tabellenführer.|der erste Spieltag; Bundesliga-Spieltag; Spieltag analysieren|Highly common in German sports leagues (especially Bundesliga) to denote each scheduled round of matches.
spielen|Spielteufel|C2|175173|demon of gambling; compulsive gambler (figurative)|бес азарта; заядлый игрок|Spielsucht; Zockerseele|Ihn hat der Spielteufel gepackt, und er kann nicht mehr aufhören.|The demon of gambling has possessed him, and he can no longer stop.|Его обуял бес азарта, и он больше не может остановиться.|Ihn hat die Spielsucht gepackt, und er kann nicht mehr aufhören.|vom Spielteufel besessen sein; der Spielteufel packt jemanden|A literary and highly pictorial expression representing the irresistible urge or addiction to gamble, as if possessed by a devil.
spielen|Spieltherapie|C2|144698|play therapy|игровая терапия; игротерапия|spielerische Therapie|Der Psychologe behandelte das traumatisierte Kind mittels Spieltherapie.|The psychologist treated the traumatized child using play therapy.|Психолог лечил травмированного ребенка с помощью игровой терапии.|Der Psychologe behandelte das traumatisierte Kind mittels einer spielerischen Therapie.|kinderpsychologische Spieltherapie; Spieltherapie anwenden|A professional clinical therapy form designed for young children, letting them express feelings and process trauma through imaginative play.
spielen|Spieltisch|C2|37896|gaming table; organ console|игровой стол (в казино); пульт органа|Casinotisch; Orgeltisch|Die Spieler versammelten sich schweigend um den Spieltisch.|The players gathered silently around the gaming table.|Игроки молча собрались вокруг игрового стола.|Die Spieler versammelten sich schweigend um den Casinotisch.|am Spieltisch sitzen; grüner Spieltisch; Spieltisch des Organisten|Double meaning: 1) A table used for gambling or playing board games. 2) The console/keyboards of a church pipe organ.
spielen|Spieltrieb|C2|38247|play instinct; urge to play|игровой инстинкт; инстинкт игры|Spielbedürfnis; Spielneigung|Der Spieltrieb ist ein angeborener Instinkt bei Mensch und Tier.|The urge to play is an innate instinct in humans and animals.|Игровой инстинкт — это врожденный инстинкт у человека и животных.|Das Spielbedürfnis ist ein angeborener Instinkt bei Mensch und Tier.|den Spieltrieb wecken; natürlicher Spieltrieb; Spieltrieb ausleben|A philosophical and biological term, famously explored by Friedrich Schiller as a key element of human cultural development.
spielen|Spieluhr|C2|48909|music box; musical clock|музыкальная шкатулка|Spieldose; Musikdose|Zum Einschlafen ziehen wir für das Baby die Spieluhr auf.|We wind up the music box to help the baby fall asleep.|Чтобы помочь ребенку заснуть, мы заводим музыкальную шкатулку.|Zum Einschlafen ziehen wir für das Baby die Spieldose auf.|eine Spieluhr aufziehen; beruhigende Spieluhr; Spieluhr für Babys|A very common household item for infants, playing lullabies. Historically also referenced clocks that play music.
spielen|Spielverbot|C2|93812|ban on playing; match ban (sports); gambling ban|запрет на игру; дисквалификация; запрет на азартные игры|Sperre; Spielsperre; Hausverbot|Nach der Roten Karte erhielt der Fußballer ein Spielverbot für drei Partien.|After the red card, the football player received a playing ban for three matches.|После красной карточки футболист получил дисквалификацию на три матча.|Nach der Roten Karte erhielt der Fußballer eine Sperre für drei Partien.|ein Spielverbot verhängen; Spielverbot im Casino; befristetes Spielverbot|Can be a sports suspension (Sperre) or a legal self/external exclusion from casinos to combat gambling addiction.
spielen|Spielware|C2|189565|toy; playthings (retail context)|игрушки; галантерейные товары для игр|Spielzeug; Spielsachen|Die Abteilung für Spielwaren im Kaufhaus ist riesig.|The department for toys in the department store is huge.|Отдел игрушек в универмаге огромный.|Die Abteilung für Spielzeug im Kaufhaus ist riesig.|Spielwaren herstellen; Spielwarenmesse Nürnberg; Geschäft für Spielwaren|Almost exclusively used in the plural ('Spielwaren') in commercial, industrial, or retail contexts (e.g. 'Spielwarenmesse' - toy fair), whereas children use 'Spielzeug' or 'Spielsachen'.
spielen|Spielweise|C1|10402|style of play; technique (sports/music)|манера игры; стиль игры; техника исполнения|Spielart; Technik; Stil; Performance|Die aggressive Spielweise des Teams führte zu vielen Fouls.|The aggressive style of play of the team led to many fouls.|Агрессивная манера игры команды привела к большому количеству фолов.|Die aggressive Spielart des Teams führte zu vielen Fouls.|eine dynamische Spielweise; defensive Spielweise; Spielweise des Pianisten|Applicable to both sports tactics and the interpretation or technique of performing musicians or actors.
spielen|Spielwerk|C2|99498|movement (musical mechanism); inner workings of a toy|музыкальный механизм (шкатулки); внутренний механизм органа|Getriebe; Uhrwerk; Mechanismus|Das filigrane Spielwerk der Uhr muss vorsichtig gereinigt werden.|The delicate movement of the clock must be cleaned carefully.|Хрупкий механизм часов требует осторожной чистки.|Der filigrane Mechanismus der Uhr muss vorsichtig gereinigt werden.|das Spielwerk einer Spieluhr; mechanisches Spielwerk; Spielwerk reparieren|Technical term for the mechanical parts that make an instrument (like a music box or carillon) or a kinetic toy produce music/move.
spielen|Spielwiese|C1|22754|playing field / playground (often figurative for sandbox environment)|детская лужайка для игр; полигон для испытаний / песочница (перен.)|Tummelplatz; Experimentierfeld; Testumgebung|Das neue Projekt dient den Entwicklern als kreative Spielwiese.|The new project serves as a creative sandbox for the developers.|Новый проект служит разработчикам творческой песочницей.|Das neue Projekt dient den Entwicklern als kreatives Experimentierfeld.|eine Spielwiese für kreative Köpfe; als Spielwiese nutzen; grüne Spielwiese|While it literally means a grass play area, it is overwhelmingly used in professional contexts to describe a safe sandbox environment or project where one can experiment freely.
spielen|Spielwitz|C2|37386|creative ingenuity; tactical cleverness (in sports)|игровая смекалка; креативность в игре|Spielintelligenz; Raffinesse; Kreativität|Mit viel Spielwitz knackte der Stürmer die gegnerische Abwehr.|With great tactical cleverness, the striker breached the opponent's defense.|Проявив незаурядную игровую смекалку, нападающий взломал оборону соперника.|Mit viel Spielintelligenz knackte der Stürmer die gegnerische Abwehr.|großen Spielwitz zeigen; Spielwitz und Kreativität; mangelnder Spielwitz|Common in German sports journalism. Refers to unexpected, creative, and highly intelligent moves on the pitch.
spielen|Spielzeit|B2|3253|playing time; season (theater/sports); duration of play|игровое время; сезон; продолжительность игры|Saison; Spieldauer; Spieljahr|Die Spielzeit des Films beträgt genau einhundert Minuten.|The running time of the film is exactly one hundred minutes.|Продолжительность фильма составляет ровно сто минут.|Die Spieldauer des Films beträgt genau einhundert Minuten.|reguläre Spielzeit; die aktuelle Spielzeit des Theaters; Spielzeit verlängern|Has multiple meanings: 1) The theatrical season (Saison). 2) The duration/running time of a match, movie, or record (Spieldauer). 3) The active playing time a player gets in sports.
spielen|Spielzeug|B2|5438|toy; plaything|игрушка|Spielsache; Spielgerät|Er schenkte seiner Nichte ein buntes Spielzeug aus Holz.|He gave his niece a colorful wooden toy.|Он подарил своей племяннице разноцветную деревянную игрушку.|Er schenkte seiner Nichte eine bunte Spielsache aus Holz.|pädagogisch wertvolles Spielzeug; Spielzeug kaufen; Spielzeug aus Plastik|The standard, universally used collective noun for toys. 'Spielsachen' is more informal and common in spoken language.
spielen|Spielzimmer|C2|41196|playroom|игровая комната|Spielbereich; Kinderzimmer|Im Spielzimmer liegen überall Bauklötze auf dem Boden.|In the playroom, building blocks are lying everywhere on the floor.|В игровой комнате повсюду на полу лежат кубики.|Im Kinderzimmer liegen überall Bauklötze auf dem Boden.|eigenes Spielzimmer; Spielzimmer aufräumen; buntes Spielzimmer|A dedicated room inside a house, daycare, or hotel designed specifically for kids to play in.
spielen|Spielzug|C1|14827|move; play; tactical move|игровой ход; тактическая комбинация|Spielkombination; Zug; Taktik|Die Mannschaft übte im Training verschiedene Spielzüge ein.|The team practiced various plays during training.|На тренировке команда отрабатывала различные тактические комбинации.|Die Mannschaft übte im Training verschiedene Spielkombinationen ein.|einen Spielzug einstudieren; gelungener Spielzug; schneller Spielzug|Used in sports (football, chess, basketball) to describe a planned sequence of passes/moves to outsmart the opponent.
