word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
wohnen|Wohnstube|C2|44764|living room, parlor (cozy, slightly dated)|гостиная, горница (устар./уютная)|Wohnzimmer; Stube; gute Stube|Großmutter saß am Ofen in der gemütlichen Wohnstube.|Grandmother sat by the stove in the cozy parlor.|Бабушка сидела у печи в уютной гостиной.|Großmutter saß am Ofen im gemütlichen Wohnzimmer.|gemütliche Wohnstube; altmodische Wohnstube|Feminine noun. Traditional and slightly historical/dialectal word for 'Wohnzimmer'. Often evokes a rustic, cozy atmosphere (e.g., in alpine cabins).
wohnen|Wohnturm|C2|50102|residential tower, high-rise apartment block|жилая башня, жилой небоскреб|Hochhaus; Wolkenkratzer|Der moderne Wohnturm ragt weit über die Skyline der Stadt hinaus.|The modern residential tower towers far above the city's skyline.|Современная жилая башня возвышается далеко над горизонтом города.|Das moderne Hochhaus ragt weit über die Skyline der Stadt hinaus.|mehrstöckiger Wohnturm; luxuriöser Wohnturm; mittelalterlicher Wohnturm|Masculine noun. Refers either to modern skyscraper apartment blocks or, in a historical context, to medieval fortified towers used for defense and dwelling (e.g., in Regensburg).
wohnen|Wohnumfeld|C2|31110|residential environment, living environment|жилая среда, микроокружение дома|Nachbarschaft; Wohngegend; Umgebung|Ein sicheres Wohnumfeld ist besonders für Familien wichtig.|A safe living environment is particularly important for families.|Безопасная жилая среда особенно важна для семей.|Eine sichere Nachbarschaft ist besonders für Familien wichtig.|soziales Wohnumfeld; Wohnumfeld verbessern; nahes Wohnumfeld|Neuter noun. Sociological and architectural term referring to the immediate surroundings, green spaces, neighbors, and local infrastructure around one's home.
wohnen|Wohnung|A1|720|apartment, flat, home|квартира|Appartement; Unterkunft; Bleibe|Sie sucht eine kleine Wohnung im Zentrum.|She is looking for a small apartment in the center.|Она ищет небольшую квартиру в центре.|Sie sucht ein kleines Appartement im Zentrum.|Wohnung mieten; Wohnung kündigen; Dreizimmerwohnung|Feminine noun. One of the most common German words. It specifically means a self-contained unit within a larger building, distinct from 'Haus' (entire house).
wohnen|Wohnverhältnis|C2|39821|living conditions, housing situation|жилищные условия|Wohnbedingungen; Wohnsituation|Nach dem Krieg waren die Wohnverhältnisse katastrophal.|After the war, living conditions were catastrophic.|После войны жилищные условия были катастрофическими.|Nach dem Krieg war die Wohnsituation katastrophal.|prekäre Wohnverhältnisse; gute Wohnverhältnisse; die Wohnverhältnisse verbessern|Neuter noun, almost always used in the plural 'die Wohnverhältnisse'. Refers to the physical quality, space, and sanitation of someone's home.
wohnen|Wohnviertel|C2|24590|residential quarter, neighborhood|жилой квартал, жилой район|Wohngebiet; Wohnbezirk; Stadtviertel|Das ehemalige Industrieviertel wurde in ein modernes Wohnviertel umgewandelt.|The former industrial quarter was transformed into a modern residential neighborhood.|Бывший промышленный квартал был преобразован в современный жилой район.|Das ehemalige Industrieviertel wurde in ein modernes Wohngebiet umgewandelt.|schickes Wohnviertel; lebendiges Wohnviertel; in einem Wohnviertel wohnen|Neuter noun. Refers to a distinct neighborhood within a town, characterized mainly by residential homes rather than shops or factories.
wohnen|Wohnwagen|C1|13819|caravan, travel trailer|жилой прицеп, караван, дом на колесах (без двигателя)|Caravan; Trailer|Sie fuhren mit dem Wohnwagen an der Anhängerkupplung in den Urlaub.|They went on vacation with the caravan on the trailer hitch.|Они поехали в отпуск с жилым прицепом на прицепном устройстве.|Sie fuhren mit dem Caravan an der Anhängerkupplung in den Urlaub.|Wohnwagen ziehen; im Wohnwagen übernachten; gebrauchter Wohnwagen|Masculine noun. Distinct from 'Wohnmobil' (motorhome) because a 'Wohnwagen' does not have its own engine and must be towed by another car.
wohnen|Wohnwert|C2|53350|residential value, attractiveness of a residential area|ценность жилья, привлекательность жилой площади|Wohnqualität; Attraktivität|Eine neue U-Bahn-Station steigert den Wohnwert des Viertels.|A new subway station increases the residential value of the neighborhood.|Новая станция метро повышает привлекательность жилого района.|Eine neue U-Bahn-Station steigert die Wohnqualität des Viertels.|Wohnwert mindern; Wohnwert steigern; Wohnwert einer Immobilie|Masculine noun. Indicates both the material/monetary and subjective quality and appeal of a specific living unit or area.
wohnen|Wohnzimmer|A1|4626|living room|гостиная, зал|Wohnstube; Salon; Stube|Wir sitzen am Abend oft zusammen im Wohnzimmer.|In the evening, we often sit together in the living room.|Вечером мы часто сидим вместе в гостиной.|Wir sitzen am Abend oft zusammen in der Wohnstube.|Wohnzimmer einrichten; gemütliches Wohnzimmer; im Wohnzimmer fernsehen|Neuter noun. Essential vocabulary. Represents the main communal relaxation room in a home.
wohnen|zusammenwohnen|C2|73199|to live together, to cohabit|жить вместе, сожительствовать|zusammenleben; koexistieren|Wir wohnen schon seit drei Jahren zusammen.|We have been living together for three years already.|Мы живем вместе уже три года.|Wir leben schon seit drei Jahren zusammen.|glücklich zusammenwohnen; in einer WG zusammenwohnen; mit dem Partner zusammenwohnen|Separable verb. Describes sharing a flat or house with someone. Very common in everyday speech. Less formal than 'kohabitieren'.
