word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
reinigen|klären|B1|1711|to clarify, to clear, to settle, to purify (water)|прояснять, выяснять, очищать воду|bereinigen; lösen; aufklären|Wir müssen die Situation erst einmal klären.|First of all, we need to clarify the situation.|Сначала нам нужно прояснить ситуацию.|Wir müssen die Situation erst einmal aufklären.|Wasser klären; eine Frage klären; Missverständnisse klären|A very common B1 verb. It usually refers to clarifying situations, resolving disputes, or solving questions. In physical contexts, it means to purify or filter turbid liquids, as in a 'Kläranlage' (sewage treatment plant).
reinigen|läutern|C2|46321|to purify, to refine, to reform/rehabilitate (morally)|очищать душу или мысли, рафинировать металл, исправляться|reinigen; veredeln; bessern|Er ging ins Kloster, um seine Seele zu läutern.|He went to the monastery to purify his soul.|Он ушёл в монастырь, чтобы очистить свою душу.|Er ging ins Kloster, um seine Seele zu reinigen.|Metall läutern; die Seele läutern; ein geläuterter Sünder|Highly formal, poetic, or religious register. It refers almost exclusively to moral, spiritual, or character-based purification ('eine geläuterte Persönlichkeit'). Historically used in metallurgy/brewing for refining substances.
reinigen|polieren|C1|14801|to polish, to buff|полировать, наводить блеск|glänzend machen; wienern; bohnern|Er poliert die Gläser mit einem feinen Tuch.|He polishes the glasses with a fine cloth.|Он натирает бокалы тонкой салфеткой до блеска.|Er wienert die Gläser mit einem feinen Tuch.|Schuhe polieren; Gläser polieren; das Auto polieren|To rub a smooth surface (glass, metal, leather, paint) to remove microscopic imperfections and make it glossy and reflective. Usually the final stage of a cleaning process.
reinigen|putzen|A1|6519|to clean, to brush (teeth), to polish|чистить, убирать, мыть|reinigen; sauber machen; waschen|Du musst dir vor dem Schlafengehen die Zähne putzen.|You must brush your teeth before going to bed.|Тебе нужно почистить зубы перед сном.|Du musst dir vor dem Schlafengehen die Zähne reinigen.|die Zähne putzen; Fenster putzen; die Wohnung putzen|A fundamental A1 verb. It is the most common colloquial term for household cleaning ('die Wohnung putzen') and personal grooming ('Zähne putzen'). Highly practical and less formal than 'reinigen'.
reinigen|reiben|B2|8749|to rub, to grate (cheese)|тереть, натирать, натирать на тёрке|abreiben; raspeln; rubbeln|Sie reibt den Käse für die Pasta.|She grates the cheese for the pasta.|Она трёт сыр для пасты.|Sie raspelt den Käse für die Pasta.|Käse reiben; sich die Augen reiben; trocken reiben|B2 level. Refers to physical friction. In kitchen vocabulary, it means to grate food (using a Reibe). In cleaning contexts, it is found in compound phrases like 'trocken reiben' (to rub dry with a cloth).
reinigen|reinemachen|C2|177208|to do the cleaning, to clean house|делать уборку, убираться|putzen; aufräumen; sauber machen|Am Samstag wird im ganzen Haus reinegemacht.|On Saturday, the whole house is cleaned.|В субботу во всём доме проводится уборка.|Am Samstag wird im ganzen Haus sauber gemacht.|gründlich reinemachen; die Reinemachefrau|Colloquial but slightly old-fashioned term for doing basic household cleaning. The compound noun 'die Reinemachefrau' is a traditional term for a cleaning lady.
reinigen|scheuern|C2|57604|to scrub, to scour, to chafe|тереть, скрести, натирать кожу|schrubben; abscheuern; reiben|Sie musste den Fleck kräftig scheuern, bis er wegging.|She had to scrub the stain vigorously until it went away.|Ей пришлось сильно тереть пятно, пока оно не исчезло.|Sie musste den Fleck kräftig schrubben, bis er wegging.|den Boden scheuern; Töpfe scheuern; die Kleidung scheuert auf der Haut|Refers to heavy scrubbing with pressure. It can also refer to clothes, shoes, or straps rubbing uncomfortably against skin and causing painful chafing.
reinigen|schrubben|C2|34522|to scrub, to mop vigorously|тереть, мыть шваброй с усилием, скрести|scheuern; putzen; waschen|Er schrubbte den schmutzigen Deckel des Bootes.|He scrubbed the dirty deck of the boat.|Он оттирал грязную палубу лодки.|Er scheuerte den schmutzigen Deckel des Bootes.|das Deck schrubben; den Fußboden schrubben; Töpfe schrubben|Colloquial, energetic verb. Implies scrubbing a hard surface (like a floor, patio, or boat deck) with a hard-bristled brush called a Schrubber.
reinigen|schwenken|C1|12501|to wave, to swing, to rinse (out), to swirl|махать, размахивать, слегка споласкивать, покачивать|spülen; schütteln; ausspülen|Vor dem Benutzen sollte man das Glas kurz mit Wasser schwenken.|Before using, you should briefly rinse the glass with water.|Перед использованием следует слегка сполоснуть бокал водой.|Vor dem Benutzen sollte man das Glas kurz mit Wasser ausspülen.|die Fahne schwenken; ein Glas Wein schwenken; Pfanne schwenken|Typically means 'to wave' a flag or 'to swirl' liquid (like wine in a glass). In a cleaning context, it means to rinse out a vessel by adding a bit of water and swirling it around.
reinigen|Staub saugen|B2|84351|to vacuum, to vacuum-clean|пылесосить|staubsaugen; saugen; sauber machen|Ich muss heute Abend noch Staub saugen.|I still have to vacuum this evening.|Мне ещё нужно пропылесосить сегодня вечером.|Ich muss heute Abend noch staubsaugen.|Staub saugen im Wohnzimmer; gründlich Staub saugen|The separated spelling variant of 'staubsaugen'. In daily conversation, people often shorten this to simply 'saugen' ('Ich habe gestern gesaugt').
reinigen|staubsaugen|B2|84351|to vacuum, to vacuum-clean|пылесосить|Staub saugen; saugen; reinigen|Sie staubsaugt das ganze Haus jeden Samstag.|She vacuums the whole house every Saturday.|Она пылесосит весь дом каждую субботу.|Sie saugt das ganze Haus jeden Samstag Staub.|täglich staubsaugen; Teppiche staubsaugen|The single-word spelling variant. It acts as a weak verb. While it is grammatically treated as a solid block (e.g., 'ich staubsauge', 'gestaubsaugt'), native speakers often split it in speech ('ich sauge Staub').
reinigen|spülen|B2|9081|to rinse, to wash (dishes), to flush (toilet)|полоскать, мыть посуду, смывать в туалете|abspülen; abwaschen; reinigen|Nach dem Essen müssen wir das Geschirr spülen.|After eating, we have to wash the dishes.|После еды нам нужно помыть посуду.|Nach dem Essen müssen wir das Geschirr abwaschen.|Geschirr spülen; die Toilette spülen; den Mund spülen|A versatile verb. It represents: 1. washing dishes ('Geschirr spülen'), 2. flushing the toilet ('die Toilette spülen'), and 3. medical rinsing or rinsing out a glass.
reinigen|wienern|C2|62711|to polish, to shine, to scrub clean|чистить до блеска, полировать, натирать|polieren; putzen; glänzend machen|Er wienert seine Schuhe, bis sie glänzen.|He polishes his shoes until they shine.|Он чистит свои туфли до тех пор, пока они не заблестят.|Er poliert seine Schuhe, bis sie glänzen.|Schuhe wienern; Messing wienern; die Wohnung wienern|A colloquial and slightly regional verb (derived from the historic polishing compound 'Wiener Kalk'). It describes energetic polishing of brass, leather shoes, or thorough household cleaning.
reinigen|waschen|A1|14937|to wash|мыть, стирать|reinigen; säubern; spülen|Vergiss nicht, dir vor dem Essen die Hände zu waschen.|Don't forget to wash your hands before eating.|Не забудь помыть руки перед едой.|Vergiss nicht, dir vor dem Essen die Hände zu säubern.|die Hände waschen; Wäsche waschen; sich waschen; das Auto waschen|A fundamental A1 verb. It is the most comprehensive term for washing with water and soap, applied to body parts (reflexive: 'sich waschen'), clothing ('Wäsche waschen'), cars, or vegetables.
reinigen|wegspülen|C2|43310|to wash away, to flush away|смывать, уносить водой|wegwaschen; fortspülen; entfernen|Die Flut hat die Sandburgen am Strand weggespült.|The flood washed away the sandcastles on the beach.|Прилив смыл песчаные замки на пляже.|Die Flut hat die Sandburgen am Strand wegwaschen.|Dreck wegspülen; Sorgen wegspülen; den Staub wegspülen|Implies the removal of dirt or objects by a strong stream or volume of water (like a flood, river, or rain). Often used in poetic or figurative senses (e.g., washing away worries).
reinigen|wegwaschen|C2|105708|to wash off, to wash away|смывать водой, отстирывать|wegspülen; abwaschen; entfernen|Er versuchte, den Fleck mit warmem Wasser wegzuwaschen.|He tried to wash away the stain with warm water.|Он попытался смыть пятно тёплой водой.|Er versuchte, den Fleck mit warmem Wasser zu entfernen.|Schmutz wegwaschen; Sünden wegwaschen|Refers to the act of removing stains, dirt, or ink through scrubbing and water. Can also be used in elevated or religious contexts (e.g., washing away sins).
reinigen|wischen|C1|10702|to wipe, to mop (the floor), to swipe (screen)|вытирать, мыть пол тряпкой, смахивать, свайпать|abwischen; feudeln; säubern|Sie muss jeden Samstag Staub wischen.|She has to dust every Saturday.|Ей приходится вытирать пыль каждую субботу.|Sie muss jeden Samstag Staub abwischen.|Staub wischen; den Boden wischen; über das Display wischen|A highly common C1 verb. In household chores, it refers to wiping with a cloth ('Staub wischen') or mopping floors ('den Boden wischen'). In modern technology contexts, it is used for swiping a touchscreen ('nach links wischen' - swipe left).
