word_base|word|word_level|word_freq|word_translation_en|word_translation_ru|word_synonyms|sentence_example|sentence_example_translation_en|sentence_example_translation_ru|sentence_synonym|typical_collocations|usage_comments_en
wandern|Wanderwetter|C2|83021|hiking weather; perfect weather for walking|погода, подходящая для похода|Ausflugswetter; Kaiserwetter|Heute herrscht herrliches Wanderwetter mit blauem Himmel.|Today there is wonderful hiking weather with blue skies.|Сегодня стоит прекрасная погода для похода с голубым небом.|Heute herrscht herrliches Ausflugswetter mit blauem Himmel.|ideales Wanderwetter; Wanderwetter ausnutzen|A highly informal, cheerful German compound noun used when it is sunny, crisp, and comfortable for walking outside.
wandern|Wanderzelle|C2|227601|migratory cell; wandering cell|блуждающая клетка; амебоцит|amöboide Zelle; Migrationszelle|Weiße Blutkörperchen agieren im Körper oft als Wanderzellen.|White blood cells often act as wandering cells in the body.|Белые кровяные тельца часто действуют в организме как блуждающие клетки.|Weiße Blutkörperchen agieren im Körper oft als amöboide Zellen.|Wanderzellen des Immunsystems; Wanderzelle im Gewebe|Biological/medical term for amoeboid cells (like leukocytes) that actively travel through physiological tissue structures.
wandern|Wanderziel|C2|63689|hiking destination|цель похода; конечный пункт пешего маршрута|Ausflugsziel; Reiseziel|Die Berghütte war das eigentliche Wanderziel unserer Tour.|The mountain hut was the actual hiking destination of our tour.|Горная хижина была главной целью нашего похода.|Die Berghütte war das eigentliche Ausflugsziel unserer Tour.|beliebtes Wanderziel; das Wanderziel erreichen|Refers specifically to the intended final point or landmark of a hike (e.g. a summit, a scenic lake, or a rustic alpine pub).
wandern|Wanderzirkus|C2|61065|travelling circus|бродячий цирк; шапито|Reisezirkus; Zirkus|Der Wanderzirkus schlug sein Zelt auf der Festwiese auf.|The travelling circus set up its tent on the festival grounds.|Бродячий цирк раскинул шатер на праздничном лугу.|Der Reisezirkus schlug sein Zelt auf der Festwiese auf.|bunter Wanderzirkus; Gastspiel des Wanderzirkus|Literally, a circus on tour. Often used metaphorically and mockingly to refer to chaotic bureaucratic caravans, touring political campaigns, or recurring media spectacles.
wandern|abwandern|C1|19248|to migrate away; to drift away; to emigrate (companies/labor)|откочевывать; утекать (о капитале, кадрах); мигрировать|wegziehen; emigrieren; abfließen|Viele Fachkräfte wandern wegen besserer Gehälter ins Ausland ab.|Many skilled workers migrate abroad because of better salaries.|Многие специалисты уезжают за границу из-за более высоких зарплат.|Viele Fachkräfte ziehen wegen besserer Gehälter ins Ausland weg.|ins Ausland abwandern; Kaufkraft wandert ab; Unternehmen wandern ab|A separable verb. Mostly used in socio-economic analyses to describe companies relocating factories or educated workers migrating away (brain drain).
wandern|auswandern|C1|15306|to emigrate|эмигрировать; переселяться в другую страну|emigrieren; umsiedeln; fortziehen|Seine Großeltern wanderten im letzten Jahrhundert nach Amerika aus.|His grandparents emigrated to America in the last century.|Его бабушка и дедушка эмигрировали в Америку в прошлом веке.|Seine Großeltern emigrierten im letzten Jahrhundert nach Amerika.|nach Amerika auswandern; wegen Armut auswandern; auswandern wollen|A separable verb. Represents leaving one's country permanently. Frequently paired with 'nach' (to) or 'aus' (from). Antonym: 'einwandern'.
wandern|bewandert|C2|42856|well-versed; knowledgeable; proficient|сведущий; опытный; хорошо разбирающийся|kundig; erfahren; kompetent; versiert|Sie ist in allen Fragen des Steuerrechts bestens bewandert.|She is highly knowledgeable in all matters of tax law.|Она прекрасно разбирается во всех вопросах налогового права.|Sie ist in allen Fragen des Steuerrechts bestens kundig.|in einem Fach bewandert sein; auf diesem Gebiet bewandert sein|Adjective (participle of a historical verb). Etymologically linked to having 'wandered through' a subject area. Prepositional governance: 'in' or 'auf' followed by the dative case.
wandern|durchwandern|C2|39880|to hike through; to wander through; to roam|проходить; исходить вдоль и поперек; пересекать пешком|durchqueren; durchstreifen; durchreisen|Wir durchwanderten den Nationalpark von Norden nach Süden.|We hiked through the national park from north to south.|Мы прошли национальный парк с севера на юг.|Wir durchquerten den Nationalpark von Norden nach Süden.|ein Land durchwandern; Täler und Wälder durchwandern|Can be separable (walk through a door/gate) or inseparable (to travel/traverse a whole landscape on foot, which is more formal and poetic).
wandern|einwandern|C2|30883|to immigrate|иммигрировать; переселяться в страну|immigrieren; zuwandern|Viele Menschen wandern auf der Suche nach Arbeit nach Deutschland ein.|Many people immigrate to Germany in search of work.|Многие люди иммигрируют в Германию в поисках работы.|Viele Menschen wandern auf der Suche nach Arbeit nach Deutschland zu.|illegal einwandern; in ein Land einwandern|A separable verb. Used for migrating permanently into a country. Governed by 'in' followed by the accusative. Antonym: 'auswandern'.
wandern|umwandern|C2|108013|to hike around; to circumnavigate on foot|обходить пешком; совершать круговой обход|umrunden; umgehen|Es dauert ungefähr drei Stunden, den See komplett zu umwandern.|It takes about three hours to hike completely around the lake.|Обход озера кругом занимает около трех часов.|Es dauert ungefähr drei Stunden, den See komplett zu umrunden.|einen See umwandern; eine Insel umwandern|Inseparable verb (past participle 'umwandert'). Means walking entirely around an geographical obstacle or landmark.
wandern|unterwandern|C2|28734|to infiltrate; to subvert|проникать; инфильтрировать; подрывать изнутри|infiltrieren; einschleusen; untergraben|Extremisten versuchten, die friedliche Demonstration zu unterwandern.|Extremists tried to infiltrate the peaceful demonstration.|Экстремисты пытались проникнуть на мирную демонстрацию и подорвать ее изнутри.|Extremisten versuchten, die friedliche Demonstration zu infiltrieren.|eine Organisation unterwandern; staatliche Strukturen unterwandern; heimlich unterwandern|Inseparable verb (past participle 'unterwandert'). Carries a negative political/social meaning of secretly sneaking into a group to influence it or destroy its agenda.
wandern|zuwandern|C2|67143|to immigrate; to migrate to a place|иммигрировать; притекать (о населении)|einwandern; immigrieren; zuziehen|Jedes Jahr wandern tausende qualifizierte Arbeitskräfte zu.|Every year, thousands of qualified workers migrate here.|Каждый год в страну прибывают тысячи квалифицированных рабочих.|Jedes Jahr wandern tausende qualifizierte Arbeitskräfte ein.|aus dem Ausland zuwandern; Menschen wandern zu|Separable verb. Demographically focused, highlighting migration from the perspective of the target host country. Often paired with 'aus' (from).
